instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_time_limit,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_mutation_strategy,param_crossover_strategy,param_initialization_strategy,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_K0,param_crossover_rate,param_mutation_rate,param_selection_strategy,param_tournament_size,param_use_repair,param_elitism,param_alpha,param_feasible_lower_rate,param_feasible_upper_rate,param_local_search_strategy,param_local_search_interval,param_neighborhood_size,param_use_sa_acceptance,param_sa_initial_temp,param_sa_cooling_rate,param_tabu_tenure,param_aspiration_criterion,param_tabu_strategy,param_min_factor,param_max_factor,param_noimprove_threshold,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_sa_final_temp,param_f_min,param_f_max,param_A0,param_r0,param_gamma,param_hm_size,param_hmcr,param_par,param_bw,param_par_min,param_par_max,param_bw_min,param_bw_max,param_parameter_strategy,rpd
J60_10.RCP,0,82.57392659279779,0.6026928424835205,DE_rand/1_fixedF_bin_fixedCR_noLS,76,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.29316184747297
J60_10.RCP,1,83.91603185595568,0.5894520282745361,DE_rand/1_fixedF_bin_fixedCR_noLS,76,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.280838865342055
J60_10.RCP,0,88.73182132963989,0.7365269660949707,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,76,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.41309169416644
J60_10.RCP,1,95.17918975069252,0.7264561653137207,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,76,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.96173619177287
J60_10.RCP,0,67.52129501385042,0.43694591522216797,TS_static,76,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_10.RCP,1,67.889716066482,0.4424147605895996,TS_static,76,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.5456368284346474
J60_10.RCP,0,94.91603185595568,0.1925511360168457,PR_forward_best_noLS,76,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,40.57199560003384
J60_10.RCP,1,99.15287396121884,0.17400598526000977,PR_forward_best_noLS,76,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,46.846819127032354
J60_10.RCP,0,75.67918975069252,0.8883841037750244,PSO_none_none,76,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,12.08195834391016
J60_10.RCP,1,70.23182132963989,0.9757640361785889,PSO_none_none,76,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,4.014328094912078
J60_10.RCP,0,74.49497922437673,0.7527239322662354,BA_none,76,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,10.328125681084503
J60_10.RCP,1,69.7055055401662,0.7420880794525146,BA_none,76,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,3.2348469114340013
J60_10.RCP,0,73.0476108033241,0.7925219535827637,HS_fixed_random,76,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,8.184552426519796
J60_10.RCP,1,70.60024238227147,0.7706129550933838,HS_fixed_random,76,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,4.5599649233467465
J60_11.RCP,0,102.3389349112426,0.5896561145782471,DE_rand/1_fixedF_bin_fixedCR_noLS,65,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.47612288670199
J60_11.RCP,1,104.46201183431953,0.6087360382080078,DE_rand/1_fixedF_bin_fixedCR_noLS,65,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.01274287156194
J60_11.RCP,0,104.3389349112426,0.7245330810546875,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,65,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.80772142316427
J60_11.RCP,1,111.53893491124259,0.7121589183807373,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,65,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.80147615442844
J60_11.RCP,0,66.18508875739644,0.4652550220489502,TS_static,65,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,10.251072419883913
J60_11.RCP,1,60.0312426035503,0.44399404525756836,TS_static,65,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_11.RCP,0,130.8312426035503,0.2744617462158203,PR_forward_best_noLS,65,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,117.93858819076458
J60_11.RCP,1,122.30816568047338,0.1411740779876709,PR_forward_best_noLS,65,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,103.74085288922534
J60_11.RCP,0,91.56970414201183,1.0263078212738037,PSO_none_none,65,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,52.53674615190511
J60_11.RCP,1,93.60047337278105,0.9044780731201172,PSO_none_none,65,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,55.9196000504668
J60_11.RCP,0,96.1543195266272,0.7700421810150146,BA_none,65,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,60.17379510471862
J60_11.RCP,1,89.78508875739644,0.7502777576446533,BA_none,65,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,49.56393515013876
J60_11.RCP,0,83.16970414201182,0.7934348583221436,HS_fixed_random,65,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,38.54403229876354
J60_11.RCP,1,75.93893491124261,0.7835748195648193,HS_fixed_random,65,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,26.499022205399964
J60_12.RCP,0,169.96445568114217,0.6088240146636963,DE_rand/1_fixedF_bin_fixedCR_noLS,82,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.479442035870875
J60_12.RCP,1,161.96445568114217,0.592195987701416,DE_rand/1_fixedF_bin_fixedCR_noLS,82,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.867262261087184
J60_12.RCP,0,165.72055324211777,0.705610990524292,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,82,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97176130168684
J60_12.RCP,1,174.91567519333728,0.7189919948577881,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,82,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.57173622575223
J60_12.RCP,0,122.98884592504461,0.42986488342285156,TS_static,82,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.6530449436959225
J60_12.RCP,1,122.72055324211777,0.4374809265136719,TS_static,82,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.4312950122245083
J60_12.RCP,0,200.33030933967876,0.17276811599731445,PR_forward_best_noLS,82,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,65.577502461498
J60_12.RCP,1,191.5498215348007,0.16106176376342773,PR_forward_best_noLS,82,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,58.32023197697931
J60_12.RCP,0,120.98884592504461,0.8942420482635498,PSO_none_none,82,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,0.0
J60_12.RCP,1,142.64738251041047,0.891362190246582,PSO_none_none,82,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,17.901267195146083
J60_12.RCP,0,157.6717727543129,0.7791769504547119,BA_none,82,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,30.319263357544724
J60_12.RCP,1,141.74494348602022,0.76774001121521,BA_none,82,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,17.155381062014992
J60_12.RCP,0,142.96445568114217,0.7840640544891357,HS_fixed_random,82,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,18.163335295975923
J60_12.RCP,1,147.86689470553242,0.7685999870300293,HS_fixed_random,82,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,22.215311316498855
J60_13.RCP,0,157.615786810592,0.5928459167480469,DE_rand/1_fixedF_bin_fixedCR_noLS,77,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78422672074816
J60_13.RCP,1,157.09630629111146,0.5924081802368164,DE_rand/1_fixedF_bin_fixedCR_noLS,77,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.30703730443756
J60_13.RCP,0,163.58981278461795,0.6865499019622803,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,77,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27190500831983
J60_13.RCP,1,178.65474784955305,0.6927790641784668,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,77,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.11039808132675
J60_13.RCP,0,119.79760499241019,0.434567928314209,TS_static,77,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,10.044837213337777
J60_13.RCP,1,108.86254005734523,0.4223299026489258,TS_static,77,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_13.RCP,0,188.21318940799455,0.2084500789642334,PR_forward_best_noLS,77,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,72.8906833414414
J60_13.RCP,1,196.39500758981276,0.15031814575195312,PR_forward_best_noLS,77,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,80.4064166483331
J60_13.RCP,0,131.51189070669588,0.8875088691711426,PSO_none_none,77,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,20.80545855114139
J60_13.RCP,1,130.0053972002024,0.8953089714050293,PSO_none_none,77,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,19.42160924384072
J60_13.RCP,0,126.44695564176084,0.7572281360626221,BA_none,77,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,16.15286174211323
J60_13.RCP,1,136.62877382357902,0.7493999004364014,BA_none,77,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,25.50577430180065
J60_13.RCP,0,123.90150109630628,0.7755856513977051,HS_fixed_random,77,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,13.814633602191364
J60_13.RCP,1,123.64176083656604,0.774622917175293,HS_fixed_random,77,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,13.576038894036092
